date,spot,net_gex,flip,primary_flip,call_wall,put_wall,call_wall_class,put_wall_class,pcr_oi_all,pcr_oi_near,net_vanna,net_charm
2022-12-16,383.27,-3923922589.0,,,420.0,380.0,WEAK,WEAK,1.806,1.674,556981963.0,1068267221.0
2022-12-19,380.02,-2579526430.0,,,,360.0,REMOTE,WEAK,1.699,1.193,538326791.0,749337177.0
2022-12-20,380.54,-1868283437.0,,,400.0,360.0,WEAK,WEAK,1.711,1.103,603970559.0,1806031877.0
2022-12-21,386.23,-806394806.0,,,400.0,360.0,WEAK,WEAK,1.661,0.957,665203368.0,1844685058.0
2022-12-22,380.72,-2320737484.0,,,390.0,360.0,WEAK,WEAK,1.704,0.973,629389171.0,2243624770.0
2022-12-23,382.91,-740386634.0,,,390.0,360.0,WEAK,WEAK,1.697,1.509,679759350.0,1709141649.0
2022-12-27,381.4,-1839249923.0,,,400.0,360.0,WEAK,WEAK,1.782,1.822,600490037.0,2269994062.0
2022-12-28,376.66,-2699512765.0,,,390.0,360.0,WEAK,WEAK,1.767,1.725,536205726.0,2377395801.0
2022-12-29,383.44,-850190786.0,,,390.0,360.0,WEAK,WEAK,1.735,1.632,614629160.0,3441968665.0
2022-12-30,382.43,-1750658436.0,,,400.0,360.0,WEAK,WEAK,1.808,1.78,641914170.0,2498753217.0
2023-01-03,380.82,-1293851631.0,,,390.0,380.0,WEAK,WEAK,1.768,1.36,558652530.0,1389120766.0
2023-01-04,383.76,-722783435.0,,,390.0,380.0,WEAK,WEAK,1.727,1.211,584870009.0,1477248725.0
2023-01-05,379.38,-2160975786.0,,,400.0,380.0,WEAK,WEAK,1.81,1.397,567359850.0,1827733517.0
2023-01-06,388.08,84992674.0,439.82,,390.0,380.0,WEAK,WEAK,1.76,1.434,633464819.0,1440673044.0
2023-01-09,387.86,-471804056.0,,,400.0,380.0,WEAK,WEAK,1.8,1.685,642242012.0,2005844357.0
2023-01-10,390.58,-593884643.0,,,400.0,380.0,WEAK,WEAK,1.814,1.537,664373249.0,2038591399.0
2023-01-11,395.52,124818563.0,434.42,,400.0,380.0,WEAK,WEAK,1.81,1.448,625382703.0,1899653919.0
2023-01-12,396.96,-172125146.0,,,400.0,380.0,WEAK,WEAK,1.884,1.521,677356143.0,1802247135.0
2023-01-13,398.5,-368042661.0,,,400.0,380.0,WEAK,WEAK,1.952,1.717,745323553.0,1971197267.0
2023-01-17,397.77,-631885897.0,,,400.0,380.0,WEAK,WEAK,1.948,1.691,684777258.0,2188529937.0
2023-01-18,391.49,-2462367455.0,,,400.0,380.0,WEAK,WEAK,1.951,1.699,652351116.0,1957005515.0
2023-01-19,388.64,-2529638792.0,,,400.0,380.0,WEAK,WEAK,1.876,1.585,672041832.0,3395954275.0
2023-01-20,395.88,-295524227.0,,,400.0,380.0,WEAK,WEAK,1.881,1.656,758316556.0,3005098266.0
2023-01-23,400.63,55349952.0,461.14,,400.0,380.0,WEAK,WEAK,2.062,1.947,670955972.0,1567062137.0
2023-01-24,400.2,-1138903255.0,,,410.0,380.0,WEAK,WEAK,2.097,1.873,769413487.0,1766094547.0
2023-01-25,400.35,-452744088.0,,,410.0,380.0,WEAK,WEAK,2.096,1.873,760663851.0,2171387692.0
2023-01-26,404.75,808653958.0,409.49,,410.0,380.0,WEAK,WEAK,2.084,1.699,701288288.0,2203556072.0
2023-01-27,405.68,751404997.0,410.14,,410.0,380.0,WEAK,WEAK,2.067,1.749,726330386.0,1868138472.0
2023-01-30,400.59,-1214694469.0,,,410.0,380.0,WEAK,WEAK,2.07,1.533,749668238.0,1980142627.0
2023-01-31,406.48,272256092.0,425.02,,410.0,380.0,WEAK,WEAK,2.08,1.45,714398137.0,2155799013.0
2023-02-01,410.8,510042639.0,419.52,,410.0,380.0,WEAK,WEAK,2.14,1.638,686514100.0,998907715.0
2023-02-02,416.78,634650252.0,421.32,,420.0,380.0,WEAK,WEAK,2.195,1.65,611704344.0,2489885154.0
2023-02-03,412.35,-592264748.0,,,420.0,380.0,WEAK,WEAK,2.255,1.895,706182426.0,1600172909.0
2023-02-06,409.83,-1266644659.0,,,420.0,400.0,WEAK,WEAK,2.222,1.576,728689852.0,1731695767.0
2023-02-07,415.19,489586758.0,424.73,,420.0,400.0,WEAK,WEAK,2.23,1.581,679926462.0,1948969125.0
2023-02-08,410.65,-847478389.0,,,420.0,400.0,WEAK,WEAK,2.238,1.567,738016933.0,2028415712.0
2023-02-09,407.09,-1386452278.0,,,420.0,400.0,WEAK,WEAK,2.203,1.394,753327625.0,2764458671.0
2023-02-10,408.04,-720240461.0,,,420.0,400.0,WEAK,WEAK,2.195,2.222,766970194.0,2110259245.0
2023-02-13,412.83,397598481.0,426.31,,420.0,400.0,WEAK,WEAK,2.23,2.322,696081956.0,2285971866.0
2023-02-14,412.64,-118660300.0,,,420.0,400.0,WEAK,WEAK,2.265,2.39,737053319.0,2609025677.0
2023-02-15,413.98,179220418.0,439.8,,420.0,400.0,WEAK,WEAK,2.255,2.365,716991453.0,1998864602.0
2023-02-16,408.28,-1597719782.0,,,420.0,400.0,WEAK,WEAK,2.234,2.369,729374573.0,4160452115.0
2023-02-17,407.26,-1818335468.0,,,420.0,400.0,WEAK,WEAK,2.229,2.42,763583957.0,2227204705.0
2023-02-21,399.09,-2453353086.0,,,420.0,400.0,WEAK,WEAK,2.105,1.858,629998823.0,1268461741.0
2023-02-22,398.54,-2363207199.0,,,420.0,400.0,WEAK,WEAK,2.028,1.461,684056008.0,1706461607.0
2023-02-23,400.66,-1427208229.0,,,420.0,390.0,WEAK,WEAK,2.009,1.351,736577933.0,2063791775.0
2023-02-24,396.38,-2923761773.0,,,420.0,390.0,WEAK,WEAK,2.035,1.718,719870252.0,865521497.0
2023-02-27,397.73,-1325624427.0,,,420.0,390.0,WEAK,WEAK,2.021,1.603,736026879.0,1821574317.0
2023-02-28,396.26,-2268566613.0,,,400.0,390.0,WEAK,WEAK,2.078,1.651,767955774.0,1744514648.0
2023-03-01,394.74,-2676160019.0,,,400.0,390.0,WEAK,WEAK,2.052,1.556,725903480.0,1812649408.0
2023-03-02,397.81,-1189221036.0,,,400.0,390.0,WEAK,WEAK,1.999,1.34,791530808.0,2730363996.0
2023-03-03,404.19,518305373.0,414.98,,400.0,390.0,WEAK,WEAK,2.042,1.709,786384236.0,1282954198.0
2023-03-06,404.47,-673934537.0,,,420.0,390.0,WEAK,WEAK,2.15,2.012,820366365.0,2204312622.0
2023-03-07,398.27,-2500430889.0,,,420.0,390.0,WEAK,WEAK,2.116,1.785,807891796.0,2047041736.0
2023-03-08,398.92,-1714750802.0,,,420.0,390.0,WEAK,WEAK,2.074,1.66,852465315.0,2635026065.0
2023-03-09,391.56,-3118515473.0,,,400.0,390.0,WEAK,WEAK,2.062,1.459,685250453.0,1637101876.0
2023-03-10,385.91,-3947175415.0,,,400.0,380.0,WEAK,WEAK,2.061,1.769,557577267.0,889243975.0
2023-03-13,385.36,-3285550593.0,,,400.0,380.0,WEAK,WEAK,2.017,1.672,570385158.0,2266780993.0
2023-03-14,391.73,-1893744812.0,,,400.0,370.0,WEAK,WEAK,2.016,1.662,692566155.0,2398518742.0
2023-03-15,389.28,-2680065305.0,,,400.0,370.0,WEAK,WEAK,2.038,1.683,642097694.0,2210795512.0
2023-03-16,396.11,-1126093995.0,,,400.0,370.0,WEAK,WEAK,2.026,1.683,743067172.0,4708591281.0
2023-03-17,389.99,-7950165096.0,,,400.0,370.0,WEAK,WEAK,2.175,2.074,691545687.0,3188515097.0
2023-03-20,393.74,-918872597.0,,,400.0,370.0,WEAK,WEAK,2.101,1.849,674262109.0,2176003546.0
2023-03-21,398.91,-275609448.0,,,400.0,370.0,WEAK,WEAK,2.092,1.855,713681951.0,1908569339.0
2023-03-22,392.11,-1931194747.0,,,420.0,380.0,WEAK,WEAK,2.115,1.741,680913540.0,2106258227.0
2023-03-23,393.17,-1903374700.0,,,420.0,380.0,WEAK,WEAK,2.063,1.606,710542819.0,2546179678.0
2023-03-24,395.75,-1213020482.0,,,420.0,370.0,WEAK,WEAK,2.062,2.091,780188888.0,2020657354.0
2023-03-27,396.49,-974311951.0,,,420.0,370.0,WEAK,WEAK,2.065,2.098,776943926.0,1857013447.0
2023-03-28,395.6,-1636648472.0,,,420.0,370.0,WEAK,WEAK,2.06,2.046,809369584.0,2124209093.0
2023-03-29,401.35,168344721.0,439.11,,400.0,370.0,WEAK,WEAK,2.032,1.886,794949051.0,2080139836.0
2023-03-30,403.7,526850899.0,416.06,,420.0,370.0,WEAK,WEAK,2.088,2.193,812681210.0,2617131988.0
2023-03-31,409.39,1732751584.0,409.37,409.37,420.0,370.0,WEAK,WEAK,2.075,2.176,741277979.0,1476979747.0
2023-04-03,410.95,1310985880.0,411.9,,420.0,400.0,WEAK,WEAK,2.076,1.853,766772628.0,1526776557.0
2023-04-04,408.67,-709655305.0,,,420.0,400.0,WEAK,WEAK,2.044,1.71,834969155.0,1884309545.0
2023-04-05,407.6,-933917875.0,,,420.0,400.0,WEAK,WEAK,2.022,1.636,834097584.0,2123647021.0
2023-04-06,409.19,-352473913.0,,,420.0,400.0,WEAK,WEAK,2.014,1.608,835622396.0,1777657404.0
2023-04-10,409.61,79205792.0,462.75,,420.0,400.0,WEAK,WEAK,2.035,1.802,799475622.0,1592599244.0
2023-04-11,409.72,147897326.0,449.12,,420.0,400.0,WEAK,WEAK,2.015,1.732,808089349.0,1833839670.0
2023-04-12,408.05,-1013107061.0,,,420.0,400.0,WEAK,WEAK,2.019,1.676,834446055.0,2010396871.0
2023-04-13,413.47,1017948244.0,418.41,,420.0,400.0,WEAK,WEAK,2.009,1.696,776109349.0,2044991222.0
2023-04-14,412.46,593184029.0,424.08,,420.0,400.0,WEAK,WEAK,2.064,2.691,844305295.0,1467052858.0
2023-04-17,413.94,991539755.0,419.18,,420.0,400.0,WEAK,WEAK,2.001,2.57,806416653.0,1797746931.0
2023-04-18,414.21,891925476.0,419.75,,420.0,400.0,WEAK,WEAK,2.023,2.592,826159251.0,2505931490.0
2023-04-19,414.14,440714199.0,429.26,,420.0,400.0,WEAK,WEAK,2.041,2.486,875720958.0,3096265663.0
2023-04-20,411.88,-1409905366.0,,,420.0,400.0,WEAK,WEAK,2.068,2.521,847220056.0,2105946602.0
2023-04-21,412.2,-990723279.0,,,420.0,400.0,WEAK,WEAK,2.086,2.556,893950219.0,2640718288.0
2023-04-24,412.63,-59675190.0,,,420.0,400.0,WEAK,PRIMARY,1.9,1.623,856924384.0,1753647712.0
2023-04-25,406.08,-2409787867.0,,,420.0,400.0,WEAK,PRIMARY,1.909,1.721,792279056.0,1660188707.0
2023-04-26,404.36,-2380128826.0,,,420.0,400.0,WEAK,PRIMARY,1.839,1.458,810073478.0,1756167149.0
2023-04-27,412.41,421243304.0,429.43,,420.0,400.0,WEAK,PRIMARY,1.837,1.427,901427805.0,1966246201.0
2023-04-28,415.93,2714319475.0,415.5,415.5,420.0,400.0,WEAK,PRIMARY,1.861,1.762,882136257.0,1513474021.0
2023-05-01,415.51,490258870.0,429.4,,420.0,400.0,WEAK,PRIMARY,1.891,1.606,871357756.0,1591138829.0
2023-05-02,410.84,-1487434880.0,,,420.0,400.0,WEAK,PRIMARY,1.886,1.562,855496142.0,1652209887.0
2023-05-03,408.02,-1834709063.0,,,420.0,400.0,WEAK,WEAK,1.87,1.463,883657078.0,2306713898.0
2023-05-04,405.13,-2143117057.0,,,420.0,400.0,WEAK,PRIMARY,1.87,1.561,822477154.0,1548127473.0
2023-05-05,412.63,468884850.0,429.22,,420.0,400.0,WEAK,WEAK,1.874,1.53,919955552.0,2006600977.0
2023-05-08,412.74,-53423401.0,,,420.0,400.0,WEAK,WEAK,1.902,1.446,919312755.0,2112264710.0
2023-05-09,410.93,-1622023782.0,,,420.0,400.0,WEAK,WEAK,1.912,1.528,924935085.0,2188758234.0
2023-05-10,412.85,-145302713.0,,,420.0,400.0,WEAK,WEAK,1.928,1.53,935177501.0,1999535079.0
2023-05-11,412.13,-726233501.0,,,420.0,400.0,WEAK,WEAK,1.952,1.449,942955638.0,2238198824.0
2023-05-12,411.59,-865587712.0,,,420.0,400.0,WEAK,WEAK,1.965,1.928,992765957.0,2183692600.0
2023-05-15,413.01,140187470.0,449.89,,420.0,400.0,WEAK,WEAK,1.989,2.001,925875408.0,2086735190.0
2023-05-16,410.25,-1878710361.0,,,420.0,400.0,WEAK,WEAK,2.005,2.005,929441371.0,2246663950.0
2023-05-17,415.23,578580177.0,427.66,,420.0,400.0,WEAK,WEAK,1.99,1.944,928776819.0,2934938723.0
2023-05-18,419.23,1550560887.0,420.37,,420.0,400.0,WEAK,WEAK,2.016,2.039,859488701.0,2864580642.0
2023-05-19,418.62,126995917.0,459.32,,420.0,400.0,WEAK,WEAK,2.05,2.164,947929546.0,2971289559.0
2023-05-22,418.79,103918016.0,459.94,,420.0,400.0,WEAK,WEAK,2.025,1.893,926304404.0,1958003214.0
2023-05-23,414.09,-1959567122.0,,,420.0,400.0,WEAK,WEAK,2.039,1.898,892781937.0,1538088131.0
2023-05-24,411.09,-2302017034.0,,,420.0,400.0,WEAK,WEAK,2.01,1.833,912760936.0,2251055670.0
2023-05-25,414.65,-306788521.0,,,420.0,400.0,WEAK,WEAK,1.923,1.473,939776956.0,2874681079.0
2023-05-26,420.02,1702987364.0,420.72,,420.0,400.0,WEAK,WEAK,1.99,2.242,881721196.0,1416319544.0
2023-05-30,420.18,-275032497.0,,,420.0,400.0,WEAK,WEAK,2.058,2.536,904938368.0,2428643607.0
2023-05-31,417.85,-1058242759.0,,,420.0,400.0,WEAK,WEAK,2.01,2.217,919955859.0,2533002089.0
2023-06-01,421.82,1716445194.0,423.16,,420.0,400.0,WEAK,WEAK,1.977,2.055,870072861.0,2328883060.0
2023-06-02,427.92,3187261766.0,427.26,427.26,420.0,400.0,WEAK,WEAK,2.01,2.247,704606532.0,1500287886.0
2023-06-05,427.1,350872846.0,444.87,,420.0,400.0,WEAK,WEAK,1.948,1.687,789814789.0,1771936218.0
2023-06-06,428.03,445805162.0,441.97,,420.0,400.0,WEAK,WEAK,1.966,1.721,837649877.0,1805705353.0
2023-06-07,426.55,-597481855.0,,,430.0,400.0,WEAK,WEAK,1.944,1.656,874899852.0,1954271744.0
2023-06-08,429.13,1530372508.0,431.42,,430.0,400.0,WEAK,WEAK,1.91,1.504,874454689.0,3022759265.0
2023-06-09,429.9,1399040239.0,433.78,,430.0,400.0,WEAK,WEAK,1.896,1.752,852162427.0,1638143257.0
2023-06-12,433.8,1650728373.0,434.62,,435.0,400.0,WEAK,WEAK,1.926,1.775,768356194.0,2723798381.0
2023-06-13,436.66,1704690651.0,436.69,,435.0,400.0,WEAK,WEAK,1.991,1.874,684483258.0,2087572755.0
2023-06-14,437.18,2127458417.0,436.24,436.24,435.0,400.0,WEAK,WEAK,1.96,1.79,705708995.0,743859288.0
2023-06-15,442.6,1792144861.0,442.94,,440.0,400.0,WEAK,WEAK,1.951,1.695,664241498.0,4253333971.0
2023-06-16,439.46,-238008389.0,,,450.0,400.0,WEAK,WEAK,2.571,4.546,874973309.0,2575908179.0
2023-06-20,437.18,-1239571398.0,,,440.0,400.0,WEAK,WEAK,2.146,1.741,835694111.0,1586708697.0
2023-06-21,434.94,-1497528340.0,,,440.0,400.0,WEAK,WEAK,2.151,1.771,906950423.0,1773673822.0
2023-06-22,436.51,-87945785.0,,,440.0,400.0,WEAK,WEAK,2.123,1.547,941994626.0,2275371616.0
2023-06-23,433.21,-2740199195.0,,,440.0,400.0,WEAK,WEAK,2.149,2.335,995255976.0,1713485809.0
2023-06-26,431.44,-1942628234.0,,,440.0,400.0,WEAK,WEAK,2.102,2.181,956978812.0,1694958315.0
2023-06-27,436.17,850454330.0,442.83,,440.0,400.0,WEAK,WEAK,2.098,2.223,938017418.0,2072522228.0
2023-06-28,436.39,-330242939.0,,,440.0,400.0,WEAK,WEAK,2.25,2.501,1018323325.0,2282091262.0
2023-06-29,438.11,741017510.0,447.6,,440.0,400.0,WEAK,WEAK,2.165,2.409,943966660.0,3142263552.0
2023-06-30,443.28,1310272890.0,444.43,,440.0,400.0,WEAK,WEAK,2.174,2.429,772611624.0,1807128031.0
2023-07-03,443.79,740587619.0,449.76,,450.0,400.0,WEAK,WEAK,2.153,1.831,826403043.0,1180259804.0
2023-07-05,443.13,28646008.0,531.19,,450.0,400.0,WEAK,WEAK,2.139,1.743,804929058.0,1409565242.0
2023-07-06,439.66,-929174451.0,,,450.0,400.0,WEAK,WEAK,2.148,1.847,855602257.0,1520741299.0
2023-07-07,438.55,-360889745.0,,,450.0,400.0,WEAK,WEAK,2.112,1.686,961636061.0,1483543962.0
2023-07-10,439.66,-16811115.0,,,450.0,400.0,WEAK,WEAK,2.155,1.48,914138234.0,1623515532.0
2023-07-11,442.46,746344782.0,449.82,,450.0,400.0,WEAK,WEAK,2.125,1.403,868765808.0,1883974330.0
2023-07-12,446.02,3840442283.0,444.82,444.82,450.0,,WEAK,REMOTE,2.105,1.275,793968426.0,1047849028.0
2023-07-13,449.56,1827970987.0,449.61,,450.0,,WEAK,REMOTE,2.169,1.579,749640227.0,1965781741.0
2023-07-14,449.28,606183977.0,458.74,,450.0,,WEAK,REMOTE,2.169,2.427,865709936.0,2044202597.0
2023-07-17,450.84,1336296281.0,452.99,,460.0,,WEAK,REMOTE,2.129,2.354,808136756.0,2276023700.0
2023-07-18,454.19,1354811027.0,455.43,,460.0,,WEAK,REMOTE,2.121,2.342,720068894.0,2251087299.0
2023-07-19,455.2,980599255.0,459.1,,460.0,,WEAK,REMOTE,2.169,2.486,726116239.0,2427600455.0
2023-07-20,452.18,-257778235.0,,,460.0,,WEAK,REMOTE,2.099,2.197,815356709.0,1828937815.0
2023-07-21,452.18,-756729612.0,,,460.0,,WEAK,REMOTE,2.114,2.349,841822388.0,2555577946.0
2023-07-24,454.2,529097775.0,464.48,,460.0,,WEAK,REMOTE,1.983,1.739,778842849.0,1474766519.0
2023-07-25,455.44,409482527.0,469.44,,460.0,,WEAK,REMOTE,2.036,1.726,802999023.0,1495731772.0
2023-07-26,455.51,-150738104.0,,,460.0,,WEAK,REMOTE,2.074,1.863,818134102.0,1226625598.0
2023-07-27,452.49,-1000355531.0,,,460.0,,WEAK,REMOTE,2.057,1.78,840984853.0,1946536168.0
2023-07-28,456.92,664379082.0,464.69,,460.0,,WEAK,REMOTE,2.042,1.81,842253148.0,1878533855.0
2023-07-31,457.79,406704421.0,471.92,,460.0,,WEAK,REMOTE,2.073,1.963,820570242.0,1752285616.0
2023-08-01,456.48,-315053671.0,,,460.0,,WEAK,REMOTE,2.111,1.951,874899217.0,1871398789.0
2023-08-02,450.13,-2810759366.0,,,460.0,,WEAK,REMOTE,2.11,1.989,852404573.0,1090127427.0
2023-08-03,448.84,-2397146032.0,,,460.0,,WEAK,REMOTE,2.05,1.531,945709712.0,2329202915.0
2023-08-04,446.81,-2582737867.0,,,460.0,,WEAK,REMOTE,2.069,1.612,905621306.0,1050133015.0
2023-08-07,450.71,-276936623.0,,,450.0,,WEAK,REMOTE,2.074,1.314,939439437.0,1807848913.0
2023-08-08,448.75,-2102166622.0,,,450.0,,WEAK,REMOTE,2.117,1.535,933037249.0,1886303626.0
2023-08-09,445.75,-2701591893.0,,,450.0,,WEAK,REMOTE,2.078,1.338,922967811.0,1904367886.0
2023-08-10,445.91,-1924207408.0,,,450.0,,WEAK,REMOTE,2.062,1.325,961085203.0,2241757831.0
2023-08-11,445.65,-1235480968.0,,,450.0,,WEAK,REMOTE,2.072,1.836,976147302.0,1755166925.0
2023-08-14,448.11,-582861832.0,,,450.0,,WEAK,REMOTE,2.103,1.937,927222893.0,1711299520.0
2023-08-15,442.89,-3267550416.0,,,450.0,400.0,WEAK,WEAK,2.143,2.013,897982427.0,1432231936.0
2023-08-16,439.64,-2605733197.0,,,450.0,400.0,WEAK,WEAK,2.088,1.824,903936169.0,2019561581.0
2023-08-17,436.29,-3600231112.0,,,450.0,400.0,WEAK,WEAK,2.068,1.76,850741385.0,2173442543.0
2023-08-18,436.5,-3057910752.0,,,450.0,400.0,WEAK,WEAK,2.048,1.816,939897343.0,2284396234.0
2023-08-21,439.34,-1260077600.0,,,450.0,400.0,WEAK,WEAK,2.073,1.785,938397645.0,1728400100.0
2023-08-22,438.15,-1794283352.0,,,450.0,400.0,WEAK,WEAK,2.079,1.793,955656054.0,1789664598.0
2023-08-23,443.03,-379142879.0,,,450.0,400.0,WEAK,WEAK,2.06,1.733,976016044.0,2032840627.0
2023-08-24,436.89,-3093034230.0,,,450.0,400.0,WEAK,WEAK,2.095,1.837,920126483.0,1776900716.0
2023-08-25,439.97,-852504617.0,,,450.0,400.0,WEAK,WEAK,2.07,1.984,1010498562.0,1704148556.0
2023-08-28,442.76,-582923652.0,,,450.0,400.0,WEAK,WEAK,2.112,2.232,1004961589.0,1743537439.0
2023-08-29,449.16,797342317.0,459.0,,450.0,,WEAK,REMOTE,2.159,2.27,933093642.0,1200280476.0
2023-08-30,451.01,720846566.0,460.1,,450.0,,WEAK,REMOTE,2.231,2.532,986692439.0,1930349062.0
2023-08-31,450.35,-27867915.0,,,450.0,,WEAK,REMOTE,2.192,2.251,1042680184.0,1837065093.0
2023-09-01,451.19,-50374321.0,,,450.0,,WEAK,REMOTE,2.176,2.393,1097960103.0,2188877279.0
2023-09-05,449.24,-1194908855.0,,,450.0,,WEAK,REMOTE,2.096,1.934,998364794.0,1732125825.0
2023-09-06,446.22,-2243861215.0,,,450.0,,WEAK,REMOTE,2.123,2.137,1024327598.0,1649864589.0
2023-09-07,444.85,-1945257793.0,,,450.0,,WEAK,REMOTE,2.076,1.794,1043527907.0,2193701810.0
2023-09-08,445.52,-663932242.0,,,450.0,,WEAK,REMOTE,2.064,2.115,1071630631.0,1790643754.0
2023-09-11,448.45,559999368.0,461.5,,450.0,,WEAK,REMOTE,2.041,2.015,998360772.0,2318156913.0
2023-09-12,445.99,-1480080563.0,,,450.0,,WEAK,REMOTE,2.081,2.056,1005158295.0,2221318774.0
2023-09-13,446.51,56728301.0,514.18,,450.0,,WEAK,REMOTE,2.097,2.0,1031451214.0,2164947394.0
2023-09-14,450.36,2500983429.0,449.76,449.76,450.0,,WEAK,REMOTE,2.123,2.019,927321646.0,1734344464.0
2023-09-15,443.37,-4261849811.0,,,460.0,400.0,WEAK,WEAK,2.512,4.051,978430060.0,1779017097.0
2023-09-18,443.63,-1527248718.0,,,450.0,400.0,WEAK,WEAK,2.098,2.027,1023731000.0,1681054522.0
2023-09-19,442.71,-2451398495.0,,,450.0,400.0,WEAK,WEAK,2.126,2.331,1027216110.0,1716211599.0
2023-09-20,438.64,-2840509417.0,,,450.0,400.0,WEAK,WEAK,2.054,1.886,980830847.0,1172408021.0
2023-09-21,431.39,-3730775747.0,,,450.0,400.0,WEAK,WEAK,1.966,1.539,768624444.0,172183403.0
2023-09-22,430.42,-4084315683.0,,,450.0,400.0,WEAK,WEAK,1.886,1.71,850234522.0,1387660284.0
2023-09-25,432.23,-2804920439.0,,,450.0,400.0,WEAK,WEAK,1.863,1.57,890298665.0,1695367966.0
2023-09-26,425.88,-3822293986.0,,,450.0,400.0,WEAK,WEAK,1.904,1.731,699632611.0,1206941420.0
2023-09-27,426.05,-3138523845.0,,,450.0,400.0,WEAK,WEAK,1.849,1.583,817460156.0,2059205285.0
2023-09-28,428.52,-2082851002.0,,,450.0,400.0,WEAK,WEAK,1.776,1.418,933771950.0,2612563161.0
2023-09-29,427.48,-2496285513.0,,,450.0,400.0,WEAK,WEAK,1.743,1.594,905586205.0,1469899574.0
2023-10-02,427.31,-2509059036.0,,,450.0,400.0,WEAK,WEAK,1.76,1.676,876308860.0,1527743735.0
2023-10-03,421.59,-3195211052.0,,,450.0,400.0,WEAK,WEAK,1.737,1.449,721485144.0,1341570471.0
2023-10-04,424.66,-1836219984.0,,,450.0,400.0,WEAK,WEAK,1.659,1.231,874095413.0,1856223639.0
2023-10-05,424.5,-1940930599.0,,,450.0,400.0,WEAK,WEAK,1.673,1.285,894318109.0,2477042744.0
2023-10-06,429.54,491841757.0,450.2,,450.0,400.0,WEAK,WEAK,1.66,1.428,968130814.0,1545148957.0
2023-10-09,432.29,-464676282.0,,,440.0,400.0,WEAK,PRIMARY,1.709,1.599,941352041.0,1618327663.0
2023-10-10,434.54,-256256083.0,,,440.0,400.0,WEAK,WEAK,1.73,1.631,959072474.0,1951599153.0
2023-10-11,436.32,-465206708.0,,,440.0,400.0,WEAK,WEAK,1.808,1.844,1027265031.0,1901853049.0
2023-10-12,433.66,-1402354391.0,,,440.0,400.0,WEAK,WEAK,1.83,1.954,1035557505.0,2465026609.0
2023-10-13,431.5,-1962776805.0,,,440.0,400.0,WEAK,WEAK,1.807,2.0,1030335516.0,2211418455.0
2023-10-16,436.04,313008108.0,464.28,,440.0,400.0,WEAK,WEAK,1.795,1.924,989889897.0,2371661141.0
2023-10-17,436.02,-494774835.0,,,440.0,400.0,WEAK,WEAK,1.894,2.018,1034985352.0,3175969708.0
2023-10-18,430.21,-2795023057.0,,,440.0,400.0,WEAK,WEAK,1.868,1.93,967451806.0,3156051866.0
2023-10-19,426.43,-3121377228.0,,,440.0,400.0,WEAK,WEAK,1.84,1.801,893507363.0,3571583830.0
2023-10-20,421.19,-4735125444.0,,,440.0,400.0,WEAK,WEAK,1.787,1.854,807377131.0,1718961187.0
2023-10-23,420.46,-2578098002.0,,,440.0,400.0,WEAK,PRIMARY,1.751,1.759,795307829.0,1703068520.0
2023-10-24,423.63,-1690161758.0,,,440.0,400.0,WEAK,PRIMARY,1.733,1.722,898406729.0,1951632433.0
2023-10-25,417.55,-3017447292.0,,,440.0,400.0,WEAK,PRIMARY,1.737,1.799,754056168.0,1684513713.0
2023-10-26,412.55,-3295813793.0,,,430.0,400.0,WEAK,PRIMARY,1.677,1.637,683243792.0,1945425841.0
2023-10-27,410.68,-3605746809.0,,,430.0,400.0,WEAK,PRIMARY,1.611,1.62,678152289.0,1188296974.0
2023-10-30,415.59,-1611115308.0,,,440.0,400.0,WEAK,PRIMARY,1.584,1.527,792688994.0,1798369139.0
2023-10-31,418.2,-1157718390.0,,,430.0,400.0,WEAK,PRIMARY,1.699,1.617,892124636.0,2147015892.0
2023-11-01,422.66,-432081425.0,,,430.0,400.0,WEAK,PRIMARY,1.711,1.644,927729485.0,1864826546.0
2023-11-02,430.76,533072959.0,448.89,,430.0,400.0,WEAK,PRIMARY,1.75,1.816,920563450.0,2076079915.0
2023-11-03,434.69,1674394379.0,434.9,,430.0,400.0,WEAK,PRIMARY,1.813,2.004,917568334.0,851580365.0
2023-11-06,435.69,495362575.0,453.86,,440.0,400.0,WEAK,PRIMARY,1.842,1.89,962586187.0,2119298570.0
2023-11-07,436.93,764218372.0,447.9,,440.0,400.0,WEAK,PRIMARY,1.829,1.854,971658267.0,2151062916.0
2023-11-08,437.25,-19578495.0,,,440.0,400.0,WEAK,PRIMARY,1.853,2.064,1013055844.0,2448747610.0
2023-11-09,433.84,-1776593504.0,,,440.0,400.0,WEAK,PRIMARY,1.842,1.892,1026530174.0,2414998649.0
2023-11-10,440.61,2371841297.0,440.48,440.48,440.0,400.0,WEAK,PRIMARY,1.819,2.003,941165271.0,1213781744.0
2023-11-13,440.19,1016249110.0,447.78,,440.0,400.0,WEAK,WEAK,1.825,2.047,947154147.0,2205983400.0
2023-11-14,448.73,2490255628.0,445.86,445.86,440.0,,WEAK,REMOTE,1.815,2.032,713496057.0,586547544.0
2023-11-15,449.68,2103034914.0,449.88,,460.0,,WEAK,REMOTE,1.88,2.101,845038690.0,3094172845.0
2023-11-16,450.23,1026993434.0,457.17,,460.0,,WEAK,REMOTE,1.911,2.113,834399447.0,2721134744.0
